       MD              Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace      
       ft       
  15574.00000000       0.00972884       0.00971939       0.00969325       0.00966525       0.00963680       0.00961266       0.00961248       0.00960205       0.00958968       0.00958104       0.00956988       0.00955667       0.00954083       0.00952266       0.00950287       0.00948175 
  15574.50000000       0.00986838       0.00985921       0.00983299       0.00980485       0.00977607       0.00975162       0.00975148       0.00974068       0.00972789       0.00971880       0.00970714       0.00969339       0.00967695       0.00965817       0.00963774       0.00961599 
  15575.00000000       0.01000792       0.00999903       0.00997274       0.00994444       0.00991535       0.00989058       0.00989045       0.00987932       0.00986610       0.00985655       0.00984440       0.00983011       0.00981308       0.00979368       0.00977260       0.00975024 
  15575.50000000       0.01014746       0.01013885       0.01011249       0.01008404       0.01005462       0.01002954       0.01002942       0.01001796       0.01000431       0.00999430       0.00998166       0.00996683       0.00994920       0.00992919       0.00990747       0.00988448 
  15576.00000000       0.01028700       0.01027868       0.01025224       0.01022364       0.01019390       0.01016850       0.01016839       0.01015659       0.01014252       0.01013205       0.01011891       0.01010354       0.01008531       0.01006469       0.01004233       0.01001872 
  15576.50000000       0.01042655       0.01041851       0.01039199       0.01036325       0.01033317       0.01030746       0.01030737       0.01029523       0.01028073       0.01026980       0.01025617       0.01024025       0.01022143       0.01020019       0.01017719       0.01015296 
  15577.00000000       0.01056609       0.01055834       0.01053175       0.01050285       0.01047245       0.01044643       0.01044634       0.01043386       0.01041894       0.01040754       0.01039342       0.01037696       0.01035754       0.01033569       0.01031204       0.01028719 
  15577.50000000       0.01070565       0.01069817       0.01067150       0.01064246       0.01061173       0.01058539       0.01058531       0.01057249       0.01055714       0.01054528       0.01053067       0.01051367       0.01049365       0.01047119       0.01044690       0.01042143 
  15578.00000000       0.01084520       0.01083800       0.01081126       0.01078207       0.01075101       0.01072436       0.01072427       0.01071113       0.01069535       0.01068302       0.01066792       0.01065037       0.01062976       0.01060669       0.01058175       0.01055566 
  15578.50000000       0.01098476       0.01097784       0.01095102       0.01092168       0.01089029       0.01086333       0.01086324       0.01084976       0.01083355       0.01082076       0.01080516       0.01078707       0.01076586       0.01074218       0.01071660       0.01068989 
  15579.00000000       0.01112431       0.01111767       0.01109079       0.01106129       0.01102957       0.01100230       0.01100221       0.01098839       0.01097175       0.01095850       0.01094240       0.01092377       0.01090197       0.01087767       0.01085145       0.01082412 
  15579.50000000       0.01107295       0.01106633       0.01103973       0.01101057       0.01097912       0.01095206       0.01095189       0.01093803       0.01092134       0.01090798       0.01089187       0.01087325       0.01085147       0.01082733       0.01080129       0.01077420 
  15580.00000000       0.01090309       0.01089632       0.01087024       0.01084170       0.01081091       0.01078440       0.01078409       0.01077038       0.01075388       0.01074062       0.01072481       0.01070652       0.01068515       0.01066166       0.01063632       0.01061000 
  15580.50000000       0.01073323       0.01072630       0.01070074       0.01067283       0.01064270       0.01061673       0.01061629       0.01060273       0.01058641       0.01057326       0.01055774       0.01053980       0.01051884       0.01049599       0.01047135       0.01044579 
  15581.00000000       0.01056337       0.01055629       0.01053125       0.01050396       0.01047448       0.01044906       0.01044849       0.01043508       0.01041894       0.01040590       0.01039067       0.01037307       0.01035254       0.01033032       0.01030639       0.01028159 
  15581.50000000       0.01039350       0.01038627       0.01036175       0.01033509       0.01030627       0.01028138       0.01028069       0.01026743       0.01025148       0.01023854       0.01022361       0.01020635       0.01018623       0.01016465       0.01014142       0.01011739 
  15582.00000000       0.01022363       0.01021626       0.01019225       0.01016621       0.01013805       0.01011371       0.01011289       0.01009978       0.01008401       0.01007119       0.01005655       0.01003963       0.01001993       0.00999899       0.00997646       0.00995319 
  15582.50000000       0.01005376       0.01004624       0.01002275       0.00999734       0.00996983       0.00994604       0.00994508       0.00993213       0.00991654       0.00990383       0.00988949       0.00987291       0.00985363       0.00983333       0.00981150       0.00978899 
  15583.00000000       0.00988389       0.00987622       0.00985325       0.00982846       0.00980161       0.00977836       0.00977728       0.00976447       0.00974907       0.00973648       0.00972243       0.00970619       0.00968733       0.00966767       0.00964655       0.00962480 
  15583.50000000       0.00971401       0.00970619       0.00968374       0.00965958       0.00963339       0.00961068       0.00960947       0.00959682       0.00958160       0.00956912       0.00955537       0.00953948       0.00952103       0.00950202       0.00948159       0.00946061 
  15584.00000000       0.00954490       0.00953693       0.00951499       0.00949145       0.00946591       0.00944375       0.00944242       0.00942992       0.00941488       0.00940252       0.00938906       0.00937351       0.00935548       0.00933710       0.00931738       0.00929716 
  15584.50000000       0.00941114       0.00940305       0.00938153       0.00935847       0.00933346       0.00931172       0.00931029       0.00929790       0.00928301       0.00927074       0.00925751       0.00924223       0.00922453       0.00920666       0.00918749       0.00916787 
  15585.00000000       0.00927738       0.00926918       0.00924806       0.00922550       0.00920100       0.00917969       0.00917816       0.00916589       0.00915114       0.00913896       0.00912596       0.00911095       0.00909359       0.00907622       0.00905760       0.00903859 
  15585.50000000       0.00914362       0.00913530       0.00911459       0.00909252       0.00906854       0.00904766       0.00904603       0.00903388       0.00901927       0.00900719       0.00899442       0.00897968       0.00896265       0.00894578       0.00892772       0.00890931 
